P58334	Q96JF6
P58334	Q96K75
P58334	Q9BY31
P58334	Q9HBT7
P58334	Q3US17
P58334	Q96MX3
P58334	O88553
P58334	Q8BQC8
P58334	Q9NYW8
P58334	P16373
P58334	Q07230
P58334	Q7Z7L9
P58334	Q80YP6
P58334	Q3SY52
P58334	A8MUV8
P58334	B4DX44
P58334	P0CG24
P58334	Q6ZN57
P58334	Q9NQZ8
P58334	O43296
P58334	Q08ER8
P58334	P51522
P58334	Q96CX3
P58334	Q5CZA5
P58334	Q0VGE8
P58334	Q6ZMV8
P58334	A8MQ14
P58334	A0A087WUV0
P58334	C9JN71
P58334	Q6GQR8
P58334	Q86UD4
P58334	Q0VDT2
P58334	Q7RTV3
P58334	Q18250
P58334	Q99KE8
P58334	Q9NTW7
P58334	Q65ZG6
P58334	Q9BV97
P58334	Q96H86
P58334	A6NJL1
P58334	Q9BUG6
P58334	Q5SVQ8
P58334	Q6BEB4
P58334	Q96N20
P58334	Q96NJ3
P58334	Q22678
P58334	Q4KLI1
P58334	P17029
P58334	P22227
P58334	Q96MM3
P59242	P59242
P59242	Q9P2M7
P59242	Q9PTD7
P59242	Q6AW69
P59242	Q0VF96
P59438	P59438
P59438	Q9UPZ3
P62090	P62090
P62090	Q00914
P62090	A0T0W4
P62090	P10793
P62090	Q85G47
P62090	P31173
P62090	P69416
P62090	P10098
P62090	P62094
P62090	P42046
P62090	A6MVS8
P62090	Q0P3P1
P62090	A4QJG7
P62090	Q6YXQ2
P62340	P62340
P62340	P62380
P62340	P20227
P62340	P20226
P62340	P32085
P62340	P13393
P62340	P29037
P62340	P28147
P62340	P28148
P62340	Q1JPY4
P62340	Q7SXL3
P62340	Q6SJ95
P62340	P27633
P62340	Q8W0W4
Q2MHN3	Q2MHN3
Q2MHN3	Q9C0A1
Q2MHN3	Q61329
Q2MHN3	Q86UP3
Q2MHN3	Q15911
Q2MHN3	Q9JJN2
Q2TL32	Q2TL32
Q2TL32	Q5T4S7
Q2TL32	A2AN08
Q2TL32	Q9VLT5
Q2V2S7	Q2V2S7
Q2VPA6	Q2VPA6
Q2VPA6	Q8TDG4
Q2VPA6	Q9VSE2
Q2VPA6	O18475
Q2YDW7	Q2YDW7
Q2YDW7	Q9NQR1
Q2YDW7	Q22795
Q2YDW7	Q498E6
Q38845	Q38845
Q38845	Q38951
Q38845	Q54QR9
Q38845	Q38950
Q38845	P30154
Q38845	P30153
Q38845	P36179
Q38845	Q09543
Q38845	Q76MZ3
Q38845	Q32PI5
Q38845	Q7TNP2
Q38845	P31383
Q38845	Q9UT08
Q38893	Q38893
Q38893	Q9SMJ3
Q39055	Q39055
Q39055	Q9NZB8
Q39055	Q5RKZ7
Q3E7C1	Q3E7C1
Q3HNG7	Q3HNG7
Q3KNM2	Q3KNM2
Q3KNM2	Q9NX47
Q3T9E4	Q3T9E4
Q3T9E4	Q0GUM3
Q3T9E4	Q62293
Q3T9E4	Q8C262
Q3T9E4	Q6AYF9
Q3T9E4	Q6NXR0
Q3T9E4	Q9QZ85
Q3TDN2	Q3TDN2
Q3TDN2	Q96CS3
Q3TLD5	Q3TLD5
Q3TLD5	O94763
Q3TVA9	Q3TVA9
Q3TVA9	Q96JN2
Q3TYX8	Q3TYX8
Q3TYX8	Q6ZNE9
Q3U0P5	Q3U0P5
Q3U0P5	O75354
Q3U0P5	Q9ER31
Q3U0P5	Q9XU84
Q3U0P5	P32621
Q3U0P5	Q8TGH6
Q3U0P5	Q9UT35
Q3U0P5	P80595
Q3U0P5	Q9SQG2
Q3U0P5	Q9SPM5
Q3U284	Q3U284
Q3U284	Q9H6L2
Q3U481	Q3U481
Q3U481	Q6NUT3
Q3U481	F1PZV2
Q3UDW8	Q3UDW8
Q3UDW8	Q68CP4
Q3UL53	Q3UL53
Q3UMW8	Q3UMW8
Q3UMW8	O75503
Q3UNH4	Q3UNH4
Q3UNH4	Q7Z2K8
Q3UNW5	Q3UNW5
Q3UNW5	Q9NZI6
Q3UNW5	Q12800
Q3UNW5	Q9NZI7
Q3UNW5	Q811S7
Q3UNW5	Q9ERA0
Q3UPL0	Q3UPL0
Q3UPL0	O94979
Q3UPL0	Q9Z2Q1
Q3UPL0	F4ICD9
Q3UPL0	Q8L611
Q3UPL0	Q3TZ89
Q3UPL0	Q9NQW1
Q3US41	Q3US41
Q3US41	Q6NXG1
Q3US41	Q8K0G8
Q3US41	Q9H6T0
Q3UVL4	Q3UVL4
Q3UVL4	Q9UID3
Q3V3V9	Q3V3V9
Q3V3V9	Q6F5E8
Q3V3V9	Q5VZK9
Q3V3V9	Q6EDY6
Q3V3V9	Q8ND23
Q3V3V9	Q3UFQ8
Q3ZMH1	Q3ZMH1
Q3ZMH1	Q8N695
Q3ZMH1	Q8BYF6
Q3ZMH1	Q1EHB4
Q3ZMH1	Q49B93
Q3ZMH1	Q7T384
Q3ZMH1	Q99PN0
Q3ZMH1	Q92911
Q3ZMH1	Q63008
Q3ZMH1	O70247
Q3ZMH1	Q9Y289
Q3ZMH1	Q5U4D8
Q42521	Q42521
Q42521	Q42472
Q42521	Q9ZPS3
Q42521	Q07346
Q42521	Q04792
Q7Z1Z1	Q7Z1Z1
Q7Z1Z1	Q86X52
Q7Z1Z1	Q70JA7
Q7ZVT3	Q7ZVT3
Q7ZVT3	Q6UVJ0
Q80TR8	Q80TR8
Q80TR8	Q9Y4B6
Q80TR8	Q9W2F2
Q80U30	Q80U30
Q80U30	Q2KHT3
Q80U30	Q9VEV4
Q80U72	Q80U72
Q80U72	Q14160
Q80U72	Q4H4B6
Q80U72	A0A8P0N4K0
Q80U72	Q7KRY7
Q80VH0	Q80VH0
Q80VH0	Q8NDB2
Q80VI1	Q80VI1
Q80VI1	Q9BRZ2
Q80VL1	Q80VL1
Q80VL1	Q9Y2W6
Q80VL1	Q9VQ91
Q80VL1	H9JD76
Q80VM7	Q80VM7
Q80VM7	Q8TF21
Q80XB4	Q80XB4
Q80XB4	Q86VF7
Q80Y83	Q80Y83
Q80Y83	Q155Q3
Q80Y83	Q804T6
Q80Z29	Q80Z29
Q80Z29	P43490
Q80Z29	Q99KQ4
Q80Z38	Q80Z38
Q80Z38	Q9UPX8
Q80Z38	Q9QX74
Q80Z38	Q9Y566
Q80Z38	D3YZU1
Q80Z38	Q9WV48
Q80Z38	Q4ACU6
Q80Z38	Q9BYB0
Q80Z38	Q9JLU4
Q810B6	Q810B6
Q810B6	Q9P2R3
Q810J8	Q810J8
Q810J8	Q9HBF4
Q810W9	Q810W9
Q810W9	Q9P202
Q810W9	Q80VW5
Q811P8	Q811P8
Q811P8	O14559
Q811P8	Q80YF9
Q811P8	A7KAX9
Q811P8	A6X8Z5
Q811P8	Q2M1Z3
Q811P8	Q9VIS1
Q811P8	Q640N3
Q811P8	Q7Z6I6
Q812E0	Q812E0
Q812E0	Q7Z5Q1
Q812E0	Q17RY0
Q812E0	Q7TN98
Q812E0	Q8NE35
Q812E0	Q7TN99
Q812E0	Q9VSR3
Q812E0	Q91572
Q812E0	Q9BZB8
Q812E0	P0C279
Q812E0	P70166
Q812E0	Q9YGX5
Q812E0	Q03571
Q84JF5	Q84JF5
Q84JH7	Q84JH7
Q84K25	Q84K25
Q84K25	Q96MW5
Q84K25	Q9JJA2
Q84MZ4	Q84MZ4
Q86AT8	Q86AT8
Q86B87	Q86B87
Q86S05	Q86S05
Q8BFQ4	Q8BFQ4
Q8BFQ4	Q6UXN9
Q8BFQ4	Q9VLN1
Q8BFQ4	P36104
Q8BFZ4	Q8BFZ4
Q8BFZ4	Q9UKT7
Q8BFZ4	Q8C4V4
Q8BFZ4	B3FL73
Q8BG07	Q8BG07
Q8BG07	Q96BZ4
Q8BG07	O35405
Q8BG07	Q8IV08
Q8BG07	Q5FVH2
Q8BG07	Q8N7P1
Q8BG07	O17405
Q8BGU5	Q8BGU5
Q8BGU5	Q8ND76
Q8BGU5	P34624
Q8BGU5	Q8N7R7
Q8BGU5	D3YUJ3
Q9ZVN4	Q9ZVN4
Q9ZVN4	Q940L5
Q9ZVN4	Q681Z2
Q9ZVN4	Q9FFD7
Q9ZVN4	Q84MD6
Q9ZVN4	P53965
Q9ZVN4	Q9UUF3
Q9ZVN4	P50946
Q9ZVN4	P53949
Q9ZW85	Q9ZW85
Q9ZW85	Q9ZW84
Q9ZW85	Q9LYT7
V6CLP5	V6CLP5
A0A075TXZ1	A0A075TXZ1
A0A075TXZ1	A1CFL4
A0A075TXZ1	G3Y417
A0A075TXZ1	G1XU02
A0A0D1DWZ5	A0A0D1DWZ5
A0A144A134	A0A144A134
A0A144A134	Q99312
A0A1Y3DYH2	A0A1Y3DYH2
A0A1Y3DYH2	K6UCV4
A0A1Y3DYH2	A5KE01
A0A1Y3DYH2	Q8IJA9
A0A1Y3DYH2	A0A509ALD0
A0A1Y3DYH2	A0A0K1SC59
A0A509AMC3	A0A509AMC3
A0A509AMC3	C6KTB8
A0A8C0NGY6	A0A8C0NGY6
A0A8C0NGY6	P46938
A0A8C0NGY6	P46937
A0A8C0NGY6	Q2EJA0
A0A8C0NGY6	Q45VV3
A0A8C0NGY6	Q9EPK5
A0A8C0NGY6	Q9GZV5
A0A8C0NGY6	A0A8I3PQN6
A0A8C0NGY6	D6C652
A0A8C0NGY6	H2LBU8
A0A8C0NGY6	P46936
A0A8I3NQW8	A0A8I3NQW8
A0A8I3NQW8	Q9Y284
A1XWY7	A1XWY7
A5HNV6	A5HNV6
A8I4E9	A8I4E9
B2ZRS9	B2ZRS9
B8B183	B8B183
B8B183	Q655Y0
B8B183	Q39090
B9U3F2	B9U3F2
B9U3F2	Q9P2K9
C0HJD3	C0HJD3
C0HJD3	P83490
C0HLX7	C0HLX7
C0HLX7	C0HM20
C0HLX7	C0HM19
C4LVG4	C4LVG4
C4M4T9	C4M4T9
C4M4T9	P32179
C4M4T9	O94505
C4M4T9	P0C5A3
C4M4T9	Q42546
C4M4T9	O49623
C4M4T9	Q38945
C4M4T9	Q5BCG1
C4M633	C4M633
C4M633	Q9Z1N4
C4M633	O95861
C4M633	Q9Z0S1
C8VJW0	C8VJW0
E0VIU9	E0VIU9
E0VIU9	Q9WVS6
E0VIU9	O60260
E0VIU9	Q9JK66
E0VIU9	Q7KTX7
E9RAH5	E9RAH5
G2X4M1	G2X4M1
G2X4M1	A0A1B2CTB8
G5DBJ0	G5DBJ0
G5DBJ0	Q9FN50
I1MRZ6	I1MRZ6
I1MRZ6	Q9C5W0
I6WU39	I6WU39
I6WU39	Q9LUV2
J9VE33	J9VE33
K0I7Q2	K0I7Q2
K0I7Q2	K0I210
K0I7Q2	K0ICR0
K0I7Q2	K0I986
K0I7Q2	Q6VMV8
K0I7Q2	Q9SCP7
K0I7Q2	I3PLQ6
K0I7Q2	P93324
K0I7Q2	A0A3Q7HYF0
K0I7Q2	M9Z1G5
K0I7Q2	F2YTN4
K0I7Q2	A0A088MF62
K0I7Q2	Q6WUC2
K0I7Q2	B1P123
K0I7Q2	D3H5H5
K0I7Q2	Q6VMV9
K0I7Q2	A0A443HJY8
K0I7Q2	O24529
K0I7Q2	Q84KK5
K0I7Q2	Q6EPG8
K0I7Q2	Q6ZD89
K0I7Q2	Q9T003
K0I7Q2	B0EXJ8
K0I7Q2	D3KY99
K0I7Q2	D3KYA0
K0I7Q2	D3KY98
K0I7Q2	E7FL15
K0I7Q2	I3V6A7
K0I7Q2	Q84XW5
K0I7Q2	S5DWK8
K0I7Q2	B0ZB55
K0I7Q2	A8QW53
K0I7Q2	F2YTN5
K0I7Q2	A0A3Q7GYG2
K0I7Q2	Q96565
K0I7Q2	Q6WUC1
K0I7Q2	C7SDN9
K0I7Q2	B0ZB56
K0I7Q2	Q29U70
K0I7Q2	Q84KK6
K0I7Q2	O24305
K0I7Q2	Q84KK4
K0I7Q2	P0DH60
K0I7Q2	Q0IP69
K0I7Q2	Q8VWJ6
K0I7Q2	Q8VWG4
K0I7Q2	A0A0N9HMN6
K0I7Q2	A0A0N9HTA1
K0I7Q2	A0AA51Z0J6
K0I7Q2	P0DXJ7
K0I7Q2	P0DXJ8
K0I7Q2	A0AA51Z3S7
K0I7Q2	A9X7L0
K0I7Q2	Q8GSN1
K0I7Q2	O23760
K0I7Q2	Q9FK25
K0I7Q2	A0A4P8DY91
K0I7Q2	A0A166U5H3
K0I7Q2	P59049
K0I7Q2	Q42653
K0I7Q2	Q84N28
K0I7Q2	A0AA51VIL7
K0I7Q2	Q42654
K0I7Q2	Q6T1F5
K0I7Q2	O04385
K0I7Q2	Q06509
K0I7Q2	Q38J50
K0I7Q2	P28002
K0I7Q2	A0AA51VKJ3
K0I7Q2	Q00763
K0I7Q2	A0AA51VIL5
K0I7Q2	P0DXJ9
K0I7Q2	A8J6X1
K0I7Q2	Q6T1F6
K0I7Q2	A0AA51VIM4
K0I7Q2	I3PLQ7
K0I7Q2	Q6VMW0
K0I7Q2	Q8H9A8
K0I7Q2	P45986
K0I7Q2	B6VJS4
K0I7Q2	C6TAY1
K0I7Q2	Q93WU3
K0I7Q2	Q93WU2
K0I7Q2	A0A3Q7I9E2
K0I7Q2	P0DO86
K0I7Q2	Q39522
K0I7Q2	Q7XXD4
K0I7Q2	Q2I0M6
K0I7Q2	D7PI16
K0I7Q2	Q0UI02
K0I7Q2	A8QW52
K0I7Q2	B8RCD3
K0I7Q2	B9WZX2
K0I7Q2	Q4WAW6
K0I7Q2	Q54B59
K0I7Q2	Q9LPU8
K0I7Q2	Q9LPU5
K0I7Q2	I1M2U5
K0I7Q2	Q6K9X3
K0I7Q2	A0A7T8J1Z8
K0I7Q2	I1RF60
K0I7Q2	Q0UI04
K0I7Q2	A0A348AXX3
K0I7Q2	Q0CJD1
K0I7Q2	A0A1W5SMT6
K0I7Q2	Q2TXQ9
K0I7Q2	Q9LEL5
K0I7Q2	Q7XB10
K0I7Q2	K0II72
K0I7Q2	K0I977
K0I7Q2	Q6VMW2
K0I7Q2	Q6VMW1
K0I7Q2	Q9LEL6
K0I7Q2	Q5C9L7
K0I7Q2	P46597
K0I7Q2	P10950
K0I7Q2	Q92056
K0I7Q2	O95671
K0I7Q2	B3GSH5
K0I7Q2	D3KU66
O04121	O04121
O13339	O13339
O13437	O13437
O13437	G0SGU4
O13437	Q08911
O13437	Q9SXP2
O13437	Q9S7E4
O13437	Q07511
O13734	O13734
O13807	O13807
O13816	O13816
O13838	O13838
O13848	O13848
O13848	Q76L36
O13848	Q07551
O13848	Q0GYU5
O13848	C9JRZ8
O13848	O60218
O13848	P15121
O13848	P07943
O13848	P16116
O13848	P45376
O13848	Q5RJP0
O13848	P80276
O13848	P45377
O13848	P21300
O13848	O08782
O13848	P14550
O13848	Q3ZCJ2
O13848	P51635
O13848	Q9JII6
O13848	P50578
O13848	P38115
O13848	P38715
O13848	Q0PGJ6
O13848	O80944
O13848	Q84TF0
O13848	Q9M338
O13848	Q12458
O13848	P14065
O13848	Q6IMN8
O13848	Q9GV41
O13848	P22045
O13848	Q4DJ07
O13848	B9VRJ2
O13848	Q9SQ69
O13848	Q9SQ67
O13848	Q9SQ70
O13848	Q9SQ68
O13848	Q10PE7
O13848	W5DYE3
O13848	B4F9A4
O13848	Q0PCF4
O13848	Q9SQ64
O13848	E7C196
O13848	H9JTG9
O13848	P26690
O13848	P0DXG9
O13848	P0DXH7
O13848	O74237
O13848	Q8X195
O13848	P31867
O13848	O94735
O13848	P87039
O13848	Q6Y0Z3
O13848	P78736
O13848	Q876L8
O13848	G4MZI3
O13848	Q01213
O13848	Q76L37
O13848	Q5T2L2
O13848	P51857
O13848	P17516
O13848	P42330
O13848	P52895
O13848	Q04828
O13848	Q8K023
O13848	P51652
O13848	P31210
O13848	P70694
O13848	Q8VCX1
O13848	D3ZF77
O13848	P23457
O13848	Q91WR5
O13848	Q95JH4
O13848	P80508
O13848	Q95JH5
O13848	Q95JH7
O13848	P05980
O13848	Q6W8P9
O13848	P82809
O13848	Q8VC28
O13848	Q1XAA8
O13848	P17264
O13848	P47137
O13848	Q9DCT1
O13848	Q96JD6
O13848	P82125
O13848	P27800
O13848	Q3ZFI7
O13848	Q7G764
O13848	O49133
O13848	A0A9E7S5B9
O13848	A0A2P1GIY9
O13848	A0A9E7S518
O13848	Q0GYU4
O13848	Q8SSK6
O13848	P23901
O13881	O13881
O13919	O13919
O13988	O13988
O14122	O14122
O14129	O14129
O14156	O14156
O14318	O14318
O15902	O15902
O15902	P37167
O15902	Q07749
O15902	Q07750
O15902	Q03048
O15902	P78929
O15902	Q9ZSK4
O15902	Q9ZSK3
O15902	Q39250
O15902	Q39251
O15902	Q9ZNT3
O15902	Q84TB3
O15902	Q9ZSK2
O15902	Q41764
O15902	P0DJ27
O15902	P0DJ26
O15902	Q84TB6
O15902	P45594
O15902	P45695
O15902	P60981
O15902	Q9Y281
O15902	P23528
O15902	Q9R0P5
O15902	P45591
O15902	P45592
O15902	P18760
O15902	P10668
O15902	P45593
O15902	Q7M0E3
O15902	P21566
O15902	P18359
O15902	P60982
O15902	P86292
O15902	Q8I467
O24164	O24164
O24164	Q8S9J1
O24164	Q94IG7
O42649	O42649
O42649	Q9UQE7
O42649	Q9CW03
O42649	O97594
O42649	P97690
O42649	O93309
O42649	B2FDA8
O42649	P47037
O42862	O42862
O42917	O42917
O42978	O42978
O42978	P40089
O42978	Q9FKB0
O42978	Q9Y4Y9
O43114	O43114
P56277	P56277
P56277	Q3E7A9
P56277	G2TRJ8
P59797	P59797
P86791	P86791
P86791	P86790
P86791	Q8C1Y8
Q05952	Q05952
Q17RH7	Q17RH7
Q1ZZU3	Q1ZZU3
Q24JQ0	Q24JQ0
Q2NKX9	Q2NKX9
Q2PZI1	Q2PZI1
Q2PZI1	A6X919
Q2PZI1	Q6NUT2
Q2PZI1	P0CW70
Q2PZI1	P34413
Q2PZI1	Q71B07
Q2PZI1	Q6ZPD9
Q2PZI1	Q7Z388
Q2TAP0	Q2TAP0
Q2TAP0	Q7Z5G4
Q2TAP0	Q9D428
Q2TAP0	Q91W53
Q53T59	Q53T59
Q53T59	Q3TC93
Q5BKT4	Q5BKT4
Q5BKT4	Q5I7T1
Q5BKT4	Q8L638
Q5BKT4	Q3UGP8
Q5BKT4	O88788
Q5H9U9	Q5H9U9
Q5H9U9	Q8IY21
Q5SZJ8	Q5SZJ8
Q5SZJ8	Q6PFX2
Q5TDP6	Q5TDP6
Q5TDP6	Q8CIX8
Q5TH74	Q5TH74
Q5TYM5	Q5TYM5
Q5TYM5	Q6L9T8
Q5TYM5	Q86X60
Q5TYM5	A1KXW8
Q5TYM5	Q8BFZ8
Q5TYM5	A6QL50
Q5VYS4	Q5VYS4
Q6PII3	Q6PII3
Q6TDU7	Q6TDU7
Q6TDU7	Q6TDU8
Q6ZMD2	Q6ZMD2
Q6ZMD2	Q9H2V7
Q6ZMD2	Q8IVW8
Q6ZMD2	Q91VM4
Q6ZMD2	A2SWM2
Q6ZMD2	Q9GQQ0
Q7L0R7	Q7L0R7
Q7L0R7	Q9H0F5
Q7Z402	Q7Z402
Q7Z402	Q8C428
Q7Z402	Q7TN58
Q7Z402	Q8IU68
Q7Z402	Q7Z404
Q86SP6	Q86SP6
Q86SP6	Q3UVY1
Q86UB2	Q86UB2
Q8IWF6	Q8IWF6
Q8IWF6	Q8NEG7
Q8IWF6	Q8BH65
Q8IY50	Q8IY50
Q8IY67	Q8IY67
Q8IY67	Q9CW46
Q8IY67	Q5XI28
Q8IY67	Q7TPD6
Q8IY67	Q9HCJ3
Q8IYS0	Q8IYS0
Q8IYS0	Q8CI52
Q8IYS0	Q80TI0
Q8IYS0	Q3KR37
Q8IYS0	Q8VEF1
Q8IYS0	Q96CP6
Q8IZJ4	Q8IZJ4
Q8N111	Q8N111
Q8N111	Q9JKC6
Q8N111	Q29026
Q8N111	Q5FVI4
Q8N4H5	Q8N4H5
Q8N5C7	Q8N5C7
Q86W33	Q86W33
Q86W33	Q18936
Q8IWB9	Q8IWB9
Q8IWB9	Q6ZPJ0
Q8IZV2	Q8IZV2
Q8IZV2	Q9DCU2
Q8IZV2	Q9Y342
Q8IZV2	P47987
Q8N5I3	Q8N5I3
Q8N8K9	Q8N8K9
Q8N9H8	Q8N9H8
Q8N9Z9	Q8N9Z9
Q8NA19	Q8NA19
Q8NA19	Q9Y468
Q8NA19	Q96JM7
Q8NA19	Q8BLB7
Q8NA19	Q05BQ5
Q8NA19	Q6P5G3
Q8NA19	Q9VK33
Q8NA19	Q3MIF2
Q8NA19	Q969R5
Q8NA19	P59178
Q8NBH2	Q8NBH2
Q8NBH2	Q8C8H8
Q8NCN2	Q8NCN2
Q8NCN2	Q5TC79
Q8NCR3	Q8NCR3
Q8NCR3	Q9D4W2
Q8ND82	Q8ND82
Q8ND82	Q6P3Y5
Q8ND82	P59817
Q8ND82	Q86YH2
Q8ND82	Q8BZH4
Q8ND82	Q7Z3K3
Q8ND82	Q68FE8
Q8ND82	Q6N043
Q8NE28	Q8NE28
Q8TDM0	Q8TDM0
Q8TDM0	Q8VED2
Q8TDM0	Q9NUP1
Q8WUH1	Q8WUH1
Q93075	Q93075
Q96CX2	Q96CX2
Q96CX2	Q6WVG3
Q96CX2	Q5DTY9
Q96CX2	Q68DU8
Q96CX2	Q6ZWB6
Q96CX2	Q50H33
Q96DY2	Q96DY2
Q96DY2	F1RKB1
Q96EF9	Q96EF9
Q96EF9	Q96K31
Q96EF9	Q9D2X8
Q96GX8	Q96GX8
Q96HE9	Q96HE9
Q96JA4	Q96JA4
Q96N23	Q96N23
Q9BSF8	Q9BSF8
Q9BSF8	Q80X66
Q9BSF8	Q8CDD8
Q9BSF8	Q7Z5Y7
P56717	P56717
P56873	P56873
P56873	O60232
P61216	P61216
P61216	Q15543
P61216	Q6NQH4
P61216	P11747
P61804	P61804
P61804	P61803
P61804	E2R4X3
P61804	P46964
P61804	Q9VLM5
P70295	P70295
P70295	Q9Y679
P91200	P91200
P91200	A5Z2X3
P91820	P91820
P91875	P91875
P91875	O54889
P91875	O95602
P91875	O35134
P91875	P10964
P91875	P15398
P97352	P97352
P97352	Q99584
P97352	Q96FQ6
P97352	Q9D708
P97352	Q9D2Q8
P97352	Q9HCY8
P97355	P97355
P97355	P52788
P97376	P97376
P97376	Q14331
P97538	P97538
P97538	O14807
P97538	O08989
P97538	Q96A58
P97538	Q9NYN1
P97538	Q9Y272
P97538	Q96D21
P97538	Q9JKF8
P97538	O35626
P97538	P63033
P97538	P51157
P97538	Q99KL7
P97538	P51158
P97538	Q3SWY9
P97538	P51149
P97538	P36411
P97538	Q9LS94
P97538	P09527
P97538	O04157
P97538	O76742
P97538	P51150
P97538	Q95UJ0
P97538	C8VQY7
P97538	P18067
P97538	H9BW96
P97538	G4MYS1
P97538	Q6DUB4
P97538	P32939
P97538	Q13636
P97538	Q9UL26
P97538	P35285
P97538	Q6GQP4
P97538	Q921E2
P97538	P51154
P97538	Q9NP90
P97538	P51151
P97538	Q99P75
P97538	Q9R0M6
P97538	P24408
P97538	Q8BHH2
P97538	Q8VEA8
P97538	Q96AH8
P97538	E9Q9D5
P97538	Q9UNT1
P97538	Q9UBK7
P97538	Q504M8
P97538	Q96AX2
P97538	Q9ULW5
P97538	Q9JKM7
P97538	Q9UL25
P97538	P35282
P97538	P34142
P97538	P51159
P97538	O00194
P97538	P23640
P97538	Q99P58
P97538	Q9ERI2
P97538	Q15286
P97538	Q5U316
P97538	Q6PHN9
P97538	P01111
P97538	P11233
P97538	Q99578
P97538	P10301
P97538	Q92963
P97538	P01112
P97538	P01116
P97538	P62070
P97538	P11234
P97538	D3Z8L7
P97538	P01120
P97538	P03967
P97538	P10833
P97538	P63322
P97538	P70425
P97538	P01119
P97538	P04388
P97538	P20171
P97538	P22981
P97538	P32252
P97538	P32883
P97538	P08644
P97538	Q04970
P97538	Q5BJQ5
P97538	Q9JIW9
P97538	P15064
P97538	P63321
P97538	P08556
P97538	P08646
P97538	P48555
P97538	Q61411
P97538	Q9YH09
P97538	P63320
P97538	P08642
P97538	Q07983
P97538	P08647
P97538	P62071
P97538	P70426
P97538	G4MZY8
P97538	P79800
P97538	Q92930
P97538	Q9H0U4
P97538	P62820
P97538	P51153
P97538	P61006
P97538	P61026
P97538	P28188
P97538	P35280
P97538	P62821
P97538	Q9DD03
P97538	P35286
P97538	Q6NYB7
P97538	Q7T3A4
P97538	A4FV54
P97538	P01123
P97538	P10536
P97538	P35281
P97538	Q58DS5
P97538	Q94148
P97538	Q9ZRE2
P97538	P55258
P97538	P61027
P97538	P70550
P97538	Q9D1G1
P97538	Q9SEH3
P97538	P61028
P97538	P24409
P97538	P61007
P97538	P62822
P97538	P11620
P97538	F1PTE3
P97538	Q9FPJ4
P97538	Q54NU2
P97538	P51148
P97538	P61020
P97538	P20339
P97538	Q0ILQ6
P97538	Q9SN68
P97538	P35278
P97538	P61021
P97538	Q0IIG7
P97538	Q9CQD1
P97538	P31582
P97538	Q9V3I2
P97538	P18066
P97538	Q98932
P97538	Q8WUD1
P97538	P20338
P97538	P61106
P97538	P61018
P97538	P61019
P97538	P05714
P97538	P56371
P97538	P59279
P97538	O18333
P97538	P36410
P97538	P53994
P97538	Q91V41
P97538	P61107
P97538	Q91ZR1
P97538	P61105
P97538	P92963
P97538	Q96E17
P97538	O95716
P97538	P20336
P97538	P20337
P97538	P10949
P97538	P11023
P97538	P63011
P97538	P25228
P97538	P35276
P97538	P62823
P97538	P62824
P97538	P63012
P97538	Q63941
P97538	Q94986
P97538	Q63942
P97538	Q9CZT8
P97538	Q96S21
P97538	Q8WXH6
P97538	Q12829
P97538	P0C0E4
P97538	Q8VHQ4
P97538	Q14964
P97538	Q96DA2
P97538	Q8BHD0
P97538	Q8BHC1
P97538	Q9H0N0
P97538	Q9NRW1
P97538	P20340
P97538	Q5JT25
P97538	O80501
P97538	P34213
P97538	Q22782
P97538	Q9WVB1
P97538	P35279
P97538	O18334
P97538	P17608
P97538	Q53S08
P97538	Q9SMR4
P97538	P61294
P97538	Q9H0T7
P97538	P35292
P97538	Q9CB01
P97538	O35963
P97538	Q9H082
P97538	P32253
P97538	P07560
P97538	P38146
P97538	Q99260
P97538	P36018
P97538	Q923S9
P97538	Q15771
P97538	P18613
P97538	P10114
P97538	P61225
P97538	P62834
P97538	P61224
P97538	Q9Y3L5
P97538	P61226
P97538	P62835
P97538	P62836
P97538	Q8BU31
P97538	Q99JI6
P97538	P62833
P97538	Q80ZJ1
P97538	Q62636
P97538	A6NIZ1
P97538	P35284
P97538	Q6IQ22
P97538	P35283
P97538	P35293
P97538	Q9NP72
P97538	P36017
P97538	Q18969
P97538	Q4X241
P97538	P0CY31
P97538	P28186
P97538	O24466
P97538	Q9LZD4
P97538	Q9SF91
P97538	P36019
P97538	O49841
P97538	O23657
P97538	P97950
P97538	Q14088
P97538	Q8CG50
P97538	Q86YS6
P97538	A4D1S5
P97538	P35294
P97538	G4N1S3
P97538	P36586
P97538	Q9FJN8
P97538	P57735
P97538	Q15907
P97538	P62491
P97538	P36412
P97538	P46638
P97538	Q9SMQ6
P97538	O35509
P97538	P28187
P97538	P62492
P97538	P62494
P97538	O01803
P97538	P51996
P97538	P38555
P97538	Q9LH50
P97538	Q9WTL2
P97538	P28185
P97538	P17610
P97538	P62493
P97538	Q9SN35
P97538	Q39222
P97538	P46629
P97538	Q9FGK5
P97538	Q550H6
P97538	Q9FK68
P97538	Q9SIP0
P97538	Q9SRS5
P97538	Q9TVU5
P97538	P41916
P97538	P62826
P97538	Q9VZ23
P97538	P62827
P97538	P32835
P97538	P62828
P97538	P28748
P97538	P52301
P97538	P62825
P97538	O17915
P97538	P33519
P97538	Q8H156
P97538	P41917
P97538	P32836
P97538	Q9VUN3
P97538	Q64008
P97538	Q9BZG1
P97538	P35290
P97538	Q969Q5
P97538	Q76NM7
